ds,EBE,TOL,BEN,NMHC,TCH,CO,SO_2,PM10,O_3,NO_2,total
2001-02-25,1.3596233924707541,5.750360570943508,2.1476362104981375,0.07872195481188375,1.2682131404200425,0.556522435365388,17.89389424217053,10.047419862487377,43.01847750941912,41.574439054880386,123.69530837346713
2001-02-26,2.957243588562004,12.22798073807588,3.9697836440486403,0.22520432628404632,1.4909815701345603,0.970721150503661,26.151714738362873,28.692668299548902,27.157403794523233,67.16770040415801,171.0114022542018
2001-02-27,2.3650560846122413,9.58034455938599,2.9910256431366387,0.1418149038844813,1.352592146358429,0.7258814095716494,20.017059300954525,27.916097746827663,32.675849401798004,52.49558486311864,150.26130605964826
2001-02-28,2.312748402452622,9.786570517728345,3.270560898603155,0.13207131394823912,1.3378004823357632,0.7413701915767235,20.870424668758343,19.872067352327015,37.75899035884784,51.168397396707384,147.25100158328542
2001-03-01,3.9363461452990007,16.45028856358467,5.537972773508861,0.2669551288813519,1.5211217932594128,1.1738862159232109,20.629943947761486,26.47749201915203,20.047596202446865,63.37781255711348,159.41941534693038
2001-03-02,3.6203494228410245,15.266738778937874,4.4764143173984206,0.24054908389520024,1.4919800292235643,0.9404575694693306,19.431638905291948,16.454534079786544,23.069043267784817,53.72297005486766,138.71467550949637
2001-03-03,1.954566658437252,7.661058317124843,2.4824166648338237,0.1488749993840853,1.353424996137619,0.6576499989628792,16.076199979980785,11.684891660809518,42.468483344713846,40.53886656324069,125.02643318362534
2001-03-04,2.075291665320595,8.430291653871537,2.943433326333761,0.16228333399631079,1.3925583364566168,0.7406333319966992,14.354533336162568,13.754166671236357,35.47301665027936,43.843549975355465,123.16975828100928
2001-03-05,3.4254583327968917,14.30985000272592,4.755658335561554,0.23939166681064908,1.5309916694959005,0.9276333341995875,18.6643166577816,23.996299975713093,25.257466673056285,55.775483249028525,148.88254989717
2001-03-06,3.8151499939709903,14.89490838766098,4.723425003911058,0.24928333259342855,1.618016668756803,0.933599999162058,23.641916699409485,34.135975022713346,17.36835832953453,48.63293335994085,150.01356679765354
2001-03-07,3.667608337874214,15.074708376129468,4.832258345211546,0.25584999829841154,1.513599998553594,0.9595166651407877,18.704766683975855,28.323983350197473,19.693975005547205,58.50830004533132,151.53456680625987
2001-03-08,2.134016662587722,8.158949971199036,2.721399994144837,0.1329916665423661,1.3590416740377744,0.6624000005796552,15.620458361109097,18.52593336582184,39.04761673847834,43.810850097735724,132.1736585322364
2001-03-09,2.3430833383649587,9.036833366602659,3.1371583257367215,0.13979999959158396,1.3679083327452342,0.6970333320523302,15.400899998744329,20.48222502787908,32.00291671832402,41.003324999610584,125.6111834396515
2001-03-10,2.009550000925859,7.864683312773704,2.463950001522899,0.11723333339206869,1.3322500004371007,0.6220583322520057,14.989549991885822,14.920158319473266,21.50462502280871,28.034266707897185,93.85832502336862
2001-03-11,2.3661091882135055,9.358847469246367,2.9867591244819054,0.1797660304962994,1.3808318931267207,0.7253639502273276,16.113474870471855,16.441057182473987,18.673188903302833,29.50532060148811,97.73071921352891
2001-03-12,3.9910684580197917,17.119574319938188,4.710809683560927,0.25022537570962916,1.6505008404561394,1.0766944899931177,20.149782986394154,27.839073416585716,15.850659464356895,46.663772942824835,139.30216197783938
2001-03-13,2.7278583280493818,11.15626664708058,3.696816699380676,0.14330833298930273,1.3526416709025701,0.7614000003319233,17.481000021497408,20.568433354596298,37.36560005704562,54.06548335293929,149.31880846481303
2001-03-14,4.2035333413879075,18.859691692590715,5.907908323233326,0.279516667202115,1.538850000699361,1.2252666653941076,27.36710003852844,42.9717416759332,18.357216637333234,83.61588315486908,204.3267081971715
2001-03-15,4.112041663775841,18.251166617870332,5.919066662465533,0.2673583328118547,1.5624666638175646,1.1962333333243926,26.654825027386348,44.267908244927725,22.691291585763295,76.3626000070572,201.28495813920009
2001-03-16,3.1005583361287914,12.909333306749662,4.083525004982948,0.22270833329297599,1.5340249983469645,0.8359916636844477,19.515458340644837,32.79720841983954,29.6159333328406,61.377291791439056,165.99203352794981
2001-03-17,1.7821333421518406,7.273383327474197,2.4050416716436547,0.12994166621938344,1.347966664036115,0.6403833314155539,14.39023334980011,15.488824995160103,44.10228333632151,41.97643333474795,129.53662501897043
2001-03-18,1.7344166666517655,7.120199996481339,2.1650249950091043,0.12424999974512801,1.3664333378275235,0.6155499986807506,14.1964333152771,16.9284750131766,37.28813333749771,39.630833319624266,121.16974997997127
2001-03-19,2.8084083480636277,11.749083292782307,3.7088750092685223,0.1758833337652807,1.4514999976754188,0.7997583328001201,16.48099163730939,25.08467497587204,23.842150044838586,49.494850070873895,135.5961750432492
2001-03-20,3.6112825108152946,15.44136054336095,4.4866984315875085,0.18301559812461943,1.5613864760464977,0.8405719229522156,21.037807593519187,32.392495697457825,17.50481801677618,47.70668977178775,144.76612656242804
2001-03-21,2.685208340537631,10.95760413683537,3.240911477452351,0.1429600700147501,1.3753732656025224,0.6596527770549679,16.865112855616545,23.755295176472927,24.75703121556176,39.806493125442,124.24564244059083
2001-03-22,4.069001729225016,18.027500052729415,5.407786460166487,0.24671875061499624,1.4754427066072822,0.9930034710689344,20.280746528878808,31.60927091911435,21.44442709783713,41.785868010587166,145.33976572682957
2001-03-23,5.883793376179205,25.97651906932394,7.907222204557103,0.3492881946213957,1.6894965264946222,1.4875694427173585,30.685937514735592,73.87644093069765,16.750937503452104,71.12614581402805,235.73335057680703
2001-03-24,2.4120833352466837,9.926336810303232,2.885355900339265,0.11486979113154419,1.4236111033500896,0.6072569427520244,17.037586803651518,35.23849827672044,44.99180554536482,40.4214757496698,155.05888025852943
2001-03-25,1.56227430416685,6.371032991291334,2.0644444406756923,0.08428819441663406,1.3087413164062633,0.5500000001759164,12.684670135171878,10.109348968292275,49.13491319161322,35.583072789220346,119.45278633143042
2001-03-26,2.94064234652453,12.426901016694805,3.9231944394349636,0.16505208305251365,1.4721440964688857,0.8251562484591786,16.61467014853325,18.329357644336092,29.38013886825906,58.31895839671294,144.3962152884762
2001-03-27,3.595121522071875,14.325234345781306,4.230104181695626,0.18595486085784307,1.446258679135806,0.8402083333478205,18.176354203787113,25.682491283967263,29.559270791709423,55.353906241142084,153.39490444349616
2001-03-28,2.8533680613618344,12.964652794051087,3.316779507091269,0.14156249976723398,1.3711631933434143,0.7242534720701062,17.50654511898756,19.741710084593958,38.967552065849304,50.85503471559949,148.44262151271528
2001-03-29,2.3186892316831895,9.757656218846225,2.6956857565221273,0.10318576359390536,1.3184027783572674,0.6151909713840319,15.677604152717524,20.37848961684439,42.175659681359924,41.78776034050517,136.82832451181375
2001-03-30,2.7095052014467202,11.621067742196223,3.4409895978428215,0.11746527702942124,1.3329253499913547,0.7232118042561019,18.301545181622107,22.05638889264729,34.11909721212255,42.13779519146515,136.55999145061975
2001-03-31,2.8372135392597153,11.623159749019477,3.6834548625370696,0.1289409722667187,1.3444010459093585,0.8481944446038041,19.771128493050735,20.372343792890508,26.71154512878921,48.066944512642095,135.3873265409687
2001-04-01,3.553645815829643,8.728324628124634,3.18751736311242,0.10779513882233809,1.3518576349856124,0.6825173596411737,15.518402794582975,17.302482649890912,39.70895836460922,51.15154503368669,141.2930467832856
2001-04-02,4.096883654439201,15.815182317772674,4.677638881736332,0.16575520849114073,1.4428211728938751,0.8699826397156963,19.875824665029842,40.76701387266318,28.251406306607855,67.83460943814781,183.7971181574976
2001-04-03,2.7416059059194393,11.979644076174331,3.719531253549374,0.12781249982880474,1.354557293260263,0.7291753455582592,15.683324652827448,24.859826430057485,31.549973933233154,57.47487852970759,150.22032992011614
2001-04-04,3.1992968703206213,12.414548615511093,3.71652776401283,0.1501128478412283,1.415546872963508,0.718255208488295,14.841692705742187,29.216631872372496,33.265989607820906,52.995191007852554,151.93379337292572
2001-04-05,2.7803732602753573,11.561692740871674,3.6600347202685146,0.129887152995151,1.3694878390265837,0.7050694426741555,13.478437515596548,20.415520834426086,28.40725690830085,40.291840302447476,122.7996007168824
2001-04-06,5.104678793085946,22.408142438365353,6.171197934386631,0.2485416670000025,1.6402343734064035,1.0918402747354574,19.815416655606693,40.0355642400682,16.915624981746078,52.884253423660994,166.31549478206176
2001-04-07,1.5517274305069197,6.215798613408373,1.848055561681071,0.06134548607385816,1.2658506996101804,0.5163888877270639,12.278107658028603,18.880963541567326,51.765138844648995,34.247864623657534,128.63124134690992
2001-04-08,1.242144098893429,4.080460055679497,1.6758333394666098,0.057907986144224766,1.2444618172529671,0.49494791499778834,12.064618076715204,12.414505175935725,53.332673670517075,35.891527746286656,122.49907988188917
2001-04-09,4.002057277364656,12.735720532221926,4.148324662263298,0.15171006934866046,1.3691059101579919,0.9053559036239878,18.88451389223337,33.28947056291832,31.725538216117357,69.47057277357413,176.6823697998237
2001-04-10,5.993055147101764,16.165300428966848,4.563063439236758,0.1704006677505891,1.4282804637998094,0.8949415679766061,19.766878120091203,35.362971685565576,27.553647808320136,67.07696173704527,178.97550106585453
2001-04-11,3.3949197295867806,8.089430189056152,2.4823675778713885,0.06544943832991158,1.2635714323715834,0.5823033706286554,12.346573039578397,22.61714285736482,44.348731942582475,54.06138037142746,149.2518699487976
2001-04-12,1.5731410266927037,3.704006404066697,1.1694150612665675,0.0357291665128193,1.214839756870881,0.38544871796889657,10.466394223845922,15.176274047830166,62.42319702185117,32.694375007389446,128.84282043429528
2001-04-13,1.4571714723148408,3.0818589669771685,1.0980929498895047,0.03388621778830358,1.2137820668136463,0.34636217975714356,10.88439101783129,16.43822919118863,61.747708342014214,27.701161831139753,124.00264423571448
2001-04-14,1.7445192281156778,3.7682772378604383,1.3291265967731865,0.04254006395617926,1.226466359045261,0.38315705040422,11.756442315303362,18.746883006050037,64.52745185907071,29.9913862838577,133.51625000043677
2001-04-15,2.4631971280830793,6.320040065699663,2.132059294324464,0.09891025623969298,1.3018269228438537,0.5385897430018164,13.826025621631207,19.67665065633945,48.598846127589546,49.63519230867043,144.5913381244232
2001-04-16,7.554895844788123,18.672347879467104,5.947419872531333,0.24862980725130251,1.6304647469749818,1.0106570514110036,21.5303285439045,44.037035219180275,33.594030428773316,79.75205135880373,213.97786075308565
2001-04-17,3.435056098832343,10.557315716854273,3.258725950327248,0.11931089773917423,1.3030048048075957,0.6455128185737592,15.615048094437672,34.40283648287639,37.946490382918945,56.0979967340827,163.3812979814501
2001-04-18,2.582788453747829,11.68654643323941,3.361153854487034,0.11647435912014673,1.298854167549274,0.7229967938903241,15.469391020444723,24.08274035193981,37.4264102883828,61.466987180404175,158.21434290320553
2001-04-19,3.3089503285785518,15.224455087517317,4.359423087671017,0.16266826856344074,1.3729567335775266,0.9011378192390578,19.101610583754685,34.20931090968541,26.72998398809861,72.3742468026586,177.74474360934423
2001-04-20,1.925160260966573,9.011858933485854,2.4191025706151357,0.0862419872040239,1.2735897368536546,0.5855288455823962,15.079102550179531,17.63702724281794,51.45366976352838,48.894094612927006,148.3653765041605
2001-04-21,1.6946626236230444,6.353693773924892,2.171773363459069,0.08968858139035142,1.299403117086648,0.619463667853584,15.848036332113933,16.499956738783826,50.65043253469632,52.73706754722397,147.96417828015564
2001-04-22,2.1671441007509,8.943767357514137,2.824756938860648,0.10532118048286061,1.3168576423906617,0.6533159704154564,17.356597235633267,26.271302089095116,30.855381927142542,50.963211803593566,141.45765624587915
2001-04-23,2.4165625042644225,8.758845508719483,2.8488454911469794,0.13223958353046322,1.3253472199042637,0.5835677064864689,13.466623228043318,25.956484336819912,31.199349001049995,34.47350696215613,121.16137154212143
2001-04-24,2.5687562632739844,9.297262119629945,2.8804757932515095,0.13788814725158405,1.332929888929867,0.6066193657962975,12.494599322942342,28.082270470803888,33.398990040032416,39.448138598010615,130.24793000992244
2001-04-25,2.280841668322682,8.682533317704996,2.897849998039504,0.09527500001247967,1.2940833364923796,0.6361916647541026,12.43997498969237,20.558941661119462,48.659549970626834,48.88943333685398,146.4346749436188
2001-04-26,2.7658583244681356,12.309899998009206,3.979758339387675,0.14410833314526822,1.3661333253979684,0.7728083325984577,15.188249979615211,31.706591663360594,39.177833370367686,73.08585004170736,180.49709170805755
2001-04-27,3.396783343106508,14.116083375066518,4.559033329126735,0.14615000023506577,1.3676833325624467,0.8218166659524043,15.260983326832454,34.23898331960042,34.066350051164626,76.62788351456324,184.60175025821042
2001-04-28,2.204800003344814,11.272600003083546,3.1042666692410905,0.1271083333343267,1.3357749957839649,0.6628166669855515,13.899049994746845,23.762333351771037,44.85728330175082,62.325533358256024,163.551566678298
2001-04-29,3.2917499792079132,15.917466659645239,4.812808368702729,0.2007416665864487,1.561425003906091,0.9277999990185102,16.96100000858307,31.718833374182385,31.214333372314773,70.46011669953664,177.0662751316838
2001-04-30,1.749066669891278,6.845558318744103,2.3546166736384233,0.08387499998789276,1.2650499999523164,0.5416333325207233,13.079400030970573,13.539124995470047,53.43898336569468,40.356566694378856,133.2538750812489
2001-05-01,1.1991916670526068,5.148024981021881,1.7007666735723614,0.04993333339070276,1.234966669380665,0.48364999880393345,11.103583342532318,11.335116658409436,48.89618328571319,38.49635004015018,119.64776665002728
2001-05-02,2.0197166676074265,9.05563333839178,2.887566667472323,0.09769999994430686,1.442950004140536,0.6550666648397843,13.371933344006539,16.202183308204017,33.875533278385795,54.23778327385585,133.84606654684836
2001-05-03,2.6294999969750643,12.869491680264472,4.002325023872157,0.12281666718578582,1.357775000433127,0.8509333328902722,17.673766667842866,23.22466667373975,31.273416686058045,71.07411666631698,165.0788083955785
2001-05-04,2.4817083400984603,10.798008318841458,3.1929583232477308,0.11683333325820659,1.3209333317478498,0.7646499998122454,18.185791627168655,23.638558355172474,38.8499333190918,64.56993325591087,163.91930820434976
2001-05-05,1.982408324678739,15.286666563153267,2.6936750143393873,0.08049166655944033,1.2927583280205726,0.6909666656454404,15.690266650517781,15.696999984582265,42.83001666565736,59.29944995800654,155.5436998211608
2001-05-06,1.430108327269554,6.750308304727078,2.186424994468689,0.059574999973798747,1.2634333362181982,0.5672333328550061,13.591183342734972,13.724649994770687,49.96141664505005,46.84721671203772,136.38154999010575
2001-05-07,3.006750006775061,10.976116709311803,3.2685166775186856,0.11327499971569821,1.328366672694683,0.667883332632482,15.172099998195966,21.927466653585434,40.79656667709351,62.46933338324229,159.72637511076562
2001-05-08,4.119291681696971,15.616674950420856,4.302575019535919,0.13259166639142975,1.3461083301901817,0.8687833351331452,18.121466670731703,30.65746668378512,32.48843331595262,69.39194995880126,177.04534161263922
2001-05-09,3.0111583306143683,13.979399995307128,3.8193083456903696,0.12011666677736983,1.3627499972780546,0.7745999993942678,15.737933325767518,26.64201669752598,35.39186662157377,71.03561678210895,171.87476676203778
2001-05-10,7.466916639953852,16.55245008865992,4.2801916544139385,0.19166666754210984,1.4111999974648157,0.9233833305289348,16.168200039068857,29.307058328787488,30.751799920399982,69.12838343143463,176.1812500982545
2001-05-11,6.957400008738041,26.933558413585025,6.895783325011531,0.3031499999358008,1.5971083334088325,1.3421999987214803,20.18408332268397,44.38339999556541,30.570958368480206,82.80039995908737,221.9680417252177
2001-05-12,5.329733323032658,23.825099996328355,6.626541661508381,0.2927583329891785,1.5540166660149892,1.2606666706254084,19.52779999256134,40.523299965858456,38.38911676932126,75.63386666933695,212.96290004757697
2001-05-13,1.7526583437621595,7.030983335922162,2.045941665507853,0.08335833306424315,1.2711916633447011,0.4643083329498768,10.594124990701676,13.722600012222927,54.594041590690615,36.06655834873517,127.62576661690139
2001-05-14,2.9802666654934487,11.477399968405564,3.1187583224475386,0.14979166653162485,1.3552333371837935,0.654916667205592,12.205466662844023,22.56741667230924,38.70253335793813,51.6978667596976,144.90965008005657
2001-05-15,1.7926250016192595,7.267800004184246,1.8989916661878428,0.08450833322325096,1.2958333272735278,0.4750666663516313,11.032383356293042,12.757266684373219,38.83021660486857,35.78803338686625,111.22272503124083
2001-05-16,2.742591675495108,11.730999991397063,3.046975000798702,0.1562333333306014,1.363291667898496,0.691599999256432,13.081399973630905,25.620266642570495,34.256366654634476,50.804450038274126,143.4941749772864
2001-05-17,3.2603416736920674,13.987308379113674,3.4528833459566037,0.16684999981118984,1.3850666670004528,0.7105000006097059,13.092100017468134,26.099766668081283,27.67846669872602,44.6865333378315,134.51981678829063
2001-05-18,2.6863666679461797,10.421899980703989,2.6375833394999306,0.08292499975456541,1.2577999983231227,0.5824666671889523,11.509449998140335,24.147216674685477,35.10053330818812,47.97266666531563,136.39890829974632
2001-05-19,2.306483331521352,9.200100017984708,2.419224995970726,0.07887499998323615,1.2764166707793871,0.5943750007450581,10.466233336925507,20.785441670616468,32.0133166539669,48.88270833571752,128.02317501421086
2001-05-20,2.240991664528847,9.128858322004477,2.4090333367263277,0.08645833340163027,1.325033333202203,0.5668833330646157,10.028466676870982,17.0101666367054,41.12560839573542,48.26279172539711,132.18429175763703
2001-05-21,3.6401249959071476,14.969391733805338,3.812075010786454,0.17673333340479677,1.4935333293676376,0.806474999251465,11.896749992370605,28.00954166571299,38.548341666857404,66.95926664670309,170.3122333741669
2001-05-22,3.781175008863211,17.337391767601172,3.943608319697281,0.1702083330461755,1.4861083365480106,0.754150000885129,12.676766668160756,31.35085001349449,41.429950002233184,68.31453340053558,181.244741851065
2001-05-23,3.130241663182775,13.928808362285297,3.924949989033242,0.17009166692538802,1.3683416707317035,0.8507999976972739,14.043816654682159,31.249783318837483,43.39775006453196,78.58123329639434,190.64581668430162
2001-05-24,3.3668916869660217,13.768924984435241,3.6783500013872983,0.1777583326399326,1.3757416675488154,0.7897666659454504,14.415700001716614,32.846049981911975,45.96246663192908,71.7017666308085,188.08341658528894
2001-05-25,3.4526916751265526,15.702641671101253,3.587683332115412,0.19224166701703016,1.401550002892812,0.9209999961405992,16.362524979114532,42.43955840031306,43.48355831583341,83.33662494182586,210.8800749814805
2001-05-26,2.3412166640659176,11.148450019260247,2.6647250006596246,0.13636666630860414,1.3283916661143302,0.7107166672373811,13.96008331378301,33.46441666007042,59.944066764911014,67.0839500673612,192.78238348977175
2001-05-27,2.2225583319862685,9.998674992620945,2.396091672318677,0.10851666652752702,1.3267750027775764,0.5707999998951951,12.672266676823298,26.734250041246415,63.72828329821428,52.51241661628087,172.27063329869105
2001-05-28,3.6163416424393655,16.552733384768167,3.9041666579743226,0.26389166585169727,1.5780749958753586,1.0700916664053997,17.601766663392386,48.78447497010231,44.75795826514562,91.35321674426396,229.48271665621857
2001-05-29,4.192808350374301,17.942416618267696,3.803758358620107,0.26512499980162824,1.574916666150093,0.9761166663840413,18.664566659927367,49.142783362070716,43.58759161472321,85.66596667528152,225.8160499716007
2001-05-30,3.8439333632340036,16.928249980111918,3.273099991555015,0.2646999998623505,1.5410166692733764,0.9355583315777282,18.603433317343395,53.83540832519531,45.35534175996979,91.24471663792929,235.82545837605215
2001-05-31,5.345158320118983,22.440025011052686,5.236633349508047,0.29274166637100274,1.589700001279513,1.0058833320935567,18.784100023905435,56.85150838772456,46.11975000003974,100.35948322137197,258.0249833134655
2001-06-01,3.749600006788969,16.586308415532113,5.5777916662022475,0.16723333354884132,1.36728333234787,0.7842833330202847,15.389933321475983,53.0353999710083,47.211541660229365,79.32669165849686,223.1960666986508
2001-06-02,2.468833324313164,11.396616681168476,3.750150011678537,0.12048333348551139,1.315533334116141,0.6074999989382923,13.512500024636587,31.68270000139872,52.27788330396017,62.56164171516895,179.69384172886456
2001-06-03,2.6324083420137563,11.824899997810522,3.2766583418597777,0.1480666667502373,1.367116663455963,0.6655999985088905,14.141308307647705,33.05512491544088,46.234741650422414,64.5614083335797,177.90733321748985
2001-06-04,3.429783325990041,15.943400027751922,3.867741631170114,0.2034333337952072,1.4662499959270159,0.6938333335953454,15.742125012874602,39.961875038544335,41.55659153858821,68.78120005011559,191.6462332883524
2001-06-05,4.092608328958352,19.433975019603967,3.9768750106543305,0.2171750005893409,1.4812249967455864,0.7059333334366481,16.841183320681253,43.43833332141241,39.04349994977315,72.4145333524545,201.64534163430955
2001-06-06,2.04155833547314,8.787683356155952,2.197875003653268,0.12096666638894622,1.3075500033299128,0.5709583318109314,13.65355000257492,30.197775013446808,50.98433318078518,61.682841714620594,171.54509160823966
2001-06-07,2.675108342170715,12.745033361315727,2.7452666669338943,0.16960000069811934,1.3706750042239826,0.6477916663916161,14.387241672674815,43.392366706530254,46.23045000811418,69.9730500372251,194.3365834662784
2001-06-08,3.8840749700864157,18.470333326111238,3.890616673330466,0.26642499969651295,1.6041250043114026,0.8888666670769453,17.5348166680336,46.09048334121704,33.19173335418105,76.56376661817232,202.385241622217
2001-06-09,1.8407499946157138,7.197958322862784,1.818616661677758,0.11069166636560107,1.2928666693965594,0.4444833326060325,10.216416669686636,23.90470832268397,34.26021669387817,37.496216612259545,118.58292494603278
2001-06-10,1.4971499974528948,6.3513833040495715,1.601308331489563,0.07920833342553422,1.2444749947388967,0.42036666637907427,8.92831667025884,11.526716691255569,42.73119994958242,31.753716639479002,106.13384157811137
2001-06-11,1.8088333233942588,7.92161666388313,1.9448166640475393,0.10232499952893699,1.278558335105578,0.5897999999889483,11.484449990391731,15.429508344332378,49.409250092903775,50.07078334013621,140.0399417537125
2001-06-12,3.1071250029404958,13.907191692739724,3.203083334825933,0.16600000009561575,1.391858332157135,0.7109666681506982,13.780150008996328,39.26970831116041,40.10426665276289,69.63976653814316,185.2801165419724
2001-06-13,3.3279500020543735,15.2615083519121,3.247591676004231,0.2146750004496425,1.4277916685740153,0.8291916653513909,15.736966652472814,35.592241728305815,37.799316676954426,79.67210002859433,193.10933345067315
2001-06-14,3.335791652202606,15.107291600306828,2.9794166691352926,0.2313583333883434,1.4605916702747346,0.7617166650729875,15.319600005547205,36.19255835016568,39.58309995055199,67.73668338656425,182.70810828320992
2001-06-15,2.656416658659776,11.029841635425885,2.31313333440572,0.19130833340187864,1.3554333371917406,0.6230416667213042,12.251399995088578,35.77300821264585,37.1260332930088,52.125866620937984,155.4454830874875
2001-06-16,1.4869249979654948,5.804000001947085,1.3424333318819601,0.0702833332602555,1.2395750054717063,0.4342166657249133,9.93201666434606,16.269708316723506,50.549366733233136,34.241583361824354,121.37010841237847
2001-06-17,1.4594833373526732,5.6984500283499555,1.4466749976202846,0.07206666639540339,1.2508666664361954,0.4427333341911435,11.26868334253629,17.821566640933355,53.30396665891011,41.325966651439664,134.09045832416507
2001-06-18,1.7791916646932562,7.340924981335799,1.6819249965002139,0.08124999993325517,1.2573833360274633,0.5006500002120932,12.058949998815855,24.283208347360294,49.0964000471433,48.24851665529112,146.32840002731265
2001-06-19,2.761341659078995,12.001608348488809,2.701900010059277,0.17662499966565515,1.3763000000516574,0.8044166651833803,17.48673335870107,44.98306665062904,52.25101660728455,73.59287505723536,208.1358833563778
2001-06-20,5.7430916581054525,26.792858331799508,5.732541664441427,0.368949999762699,1.627274999419848,1.319241662522157,22.708541678587597,63.91863331794739,42.82365837082267,107.24873318274815,278.2835248661569
2001-06-21,5.109966657360395,25.350983307659625,5.111958312938611,0.3374666662514209,1.5642583339413008,1.217483337347706,22.751624983549117,53.12618331770102,33.99511670718591,108.2999915377299,256.865033161665
2001-06-22,3.451766675313314,16.694516686896485,3.8853000112374625,0.24338333343621338,1.434208333492279,0.920058330623433,19.321575007041297,50.57322503566742,47.592058334946636,91.55485816438993,235.67094991304447
2001-06-23,4.765949975252152,20.784399991581836,4.503191694455842,0.3738666668782631,1.6796416678031285,1.1240833333383005,20.49862500031789,68.3730501294136,47.41469161689282,91.99314156691233,261.51064164284617
2001-06-24,2.7635095273911228,13.281637783841822,3.2381975717932967,0.2294020803445107,1.4328076258895714,0.9186395123161931,18.473206237449183,53.00277297418287,51.31233099748605,75.03085783408048,219.6833621447751
2001-06-25,3.500676128870259,14.237111809207919,3.1520701057226312,0.18285475814643504,1.5087061767188057,0.6839732876535698,16.778464119103994,67.21752090247128,48.69448254482575,68.55453253588414,224.51039236860478
2001-06-26,3.541949744757581,11.329896029427106,2.184480071945868,0.16181109199523147,1.3599133482219028,0.5629376077078657,13.962790300775856,39.17204510070629,56.74469664852995,59.60667230020982,188.62719224427747
2001-06-27,2.567473962644322,9.960937459616819,1.9380729110497568,0.11068576434142106,1.300381946998338,0.5296874987349535,12.526510402560234,30.974574617627596,50.61232639518049,49.72274308858646,160.2433940473404
2001-06-28,3.0013281270965106,10.976449627325767,2.4150954878423363,0.14037326371827571,1.339383681718674,0.6206857636732619,13.967795117033852,33.77309028928479,52.84656237189969,64.69918420600395,183.77994793559708
2001-06-29,4.868315982528859,19.498559071682394,4.004539930804943,0.250980902539191,1.4984288222880826,0.9491059009322069,19.259253456360764,48.71526033762429,45.11026915643985,94.73678819421265,238.89150175541323
2001-06-30,4.184991303055237,16.137994789001013,3.3880902752538935,0.23637152745504858,1.4861458286436067,1.00899305440382,18.955295152134365,52.31505206889577,60.6196092714866,85.85598971694708,244.18853298727643
2001-07-01,4.361588546618198,14.8595399645985,3.396354182364626,0.21678819632506924,1.449999999668863,0.921770834700308,16.99359373292989,42.385842007481386,67.62722222631176,69.42611107188795,221.63881076288652
2001-07-02,3.984453125287675,15.022890551947057,3.2393402823040054,0.18767361132550928,1.442491316029595,0.7726822919923708,16.671015636788475,52.846701330608795,53.076258645185995,80.30218751314614,227.5456943046156
2001-07-03,3.4592570947834567,12.014123533972118,2.7379131733823896,0.15514190310615425,1.350567615390421,0.6630801338304413,13.851218694239506,37.493038379688294,65.50141910638952,78.55742896220123,215.7831885969835
2001-07-04,3.523699995999535,12.196633285284042,2.5209416672835747,0.13341666675948843,1.3170416655143102,0.5909000007870296,12.12733335494995,35.761941670775414,46.05785825888316,57.03855004588763,171.26831661212412
2001-07-05,2.7718000014747184,9.01979166182379,1.8626416683693727,0.11675000016422317,1.2874416664242745,0.5206499996719262,10.655508311589559,24.04558334708214,42.03484174569448,39.92389991422494,132.23890831651943
2001-07-06,2.928249999433756,9.022583340033888,2.0921083308632173,0.10762499979697163,1.2762333286801975,0.5034166669100523,10.126699986656506,14.35120833794276,43.56345829804739,39.619499984979626,123.59108327334437
2001-07-07,2.8588250060379505,9.998558323681355,1.8507000049824516,0.10754999998801694,1.309041665395101,0.5196499981607,12.343366671800613,22.711191651821135,48.66476659059524,54.67100008865197,155.03465000111453
2001-07-08,2.4487999950846038,9.377708289921284,1.9111083362499872,0.10917499961797143,1.3095583323637645,0.5253833334396283,10.703783330519995,22.135058350960414,51.832949961821235,52.53346678217252,152.8869917121514
2001-07-09,2.960099989026785,11.79401667634646,2.0101333271960415,0.11764999964429682,1.2924250016609828,0.561883332664147,10.35811664323012,25.145141694545746,45.61365009069443,57.651883386969565,157.50500014197857
2001-07-10,3.205300010169546,14.015133372247218,2.404508330275615,0.16392500031739468,1.3558416655659675,0.6643999994173646,13.378899994691213,28.580033332308133,44.71685831993818,71.49458329002063,179.97948331495127
2001-07-11,5.104541656623284,25.314441644052664,4.0613583302994565,0.2693083337911715,1.4993416663010914,0.9998499969268838,18.113033317724863,40.33235832373301,35.984216644664606,90.6822498790423,222.36069979315934
2001-07-12,4.16321665674448,19.219133400122324,2.8776333244144916,0.20746666699337457,1.3957583344976108,0.7093916661726932,16.370358324050905,43.066333326498665,31.719300014674662,71.54776658336321,191.27635829753243
2001-07-13,3.6462916658073663,24.116433340385555,3.3711749968677758,0.21662500012355543,1.388791666328907,0.7461583316636582,14.953266636927923,32.484758358001706,33.210566698809465,66.49515834629536,180.62922504121127
2001-07-14,1.8466637709421756,8.60396013727841,1.7119324017232171,0.09116984404901125,1.259324088770141,0.37998266853521245,9.989246077719347,23.019445398651335,36.94363090525054,35.90067596162832,119.74603125454772
2001-07-15,1.3681076439873625,6.638550361411439,1.263229172017115,0.07601562491456404,1.2438975700901613,0.34873263925611453,8.730243064359659,11.152717010325027,48.554843720462586,30.962673626012272,110.3390104328363
