ds,y
2001-07-19,0.1508250196155648
2001-07-20,0.20247561738957728
2001-07-21,0.256040714706854
2001-07-22,0.287624878756614
2001-07-23,0.31105783548949345
2001-07-24,0.28962172558972366
2001-07-25,0.2750113820269804
2001-07-26,0.26051000264010166
2001-07-27,0.25096712559087836
2001-07-28,0.18643386732712736
2001-07-29,0.08337921568216274
2001-07-30,0.24077708472051876
2001-07-31,0.259684146535401
2001-08-01,0.2464568301667031
2001-08-02,0.1812976736931687
2001-08-03,0.19541155490013834
2001-08-04,0.13184310600832147
2001-08-05,0.0997411117462337
2001-08-06,0.26287197833001696
2001-08-07,0.26472274928523465
2001-08-08,0.18932604498680217
2001-08-09,0.19573207441907045
2001-08-10,0.14594649113421568
2001-08-11,0.15329796046600863
2001-08-12,0.135789564752195
2001-08-13,0.2469648100008911
2001-08-14,0.29787864840494793
2001-08-15,0.26711554318823094
2001-08-16,0.15351207930863206
2001-08-17,0.1607247804645669
2001-08-18,0.1140975379309918
2001-08-19,0.09752583587671969
2001-08-20,0.20551612290827898
2001-08-21,0.4047230615600276
2001-08-22,0.3312839671126529
2001-08-23,0.3457522310541063
2001-08-24,0.47015065201706835
2001-08-25,0.2426004869108227
2001-08-26,0.15451340669275326
2001-08-27,0.19190798340164728
2001-08-28,0.2083416977138471
2001-08-29,0.16255892951455897
2001-08-30,0.18661368393771632
2001-08-31,0.16451728865218504
2001-09-01,0.09483446675554062
2001-09-02,0.14004554748713122
2001-09-03,0.30807931210851336
2001-09-04,0.2787067966284782
2001-09-05,0.19143273161961333
2001-09-06,0.24131940775102675
2001-09-07,0.22839813573111206
2001-09-08,0.188725742901398
2001-09-09,0.24118145233389643
2001-09-10,0.2383172648958269
2001-09-11,0.31254260053328
2001-09-12,0.31989944331763387
2001-09-13,0.43046863433943544
2001-09-14,0.3317599345927356
2001-09-15,0.18186461215579883
2001-09-16,0.21838316176503128
2001-09-17,0.20389777751094668
2001-09-18,0.16975245050513538
2001-09-19,0.30745364049924917
2001-09-20,0.40316232043819245
2001-09-21,0.29376861874738575
2001-09-22,0.1620587188289019
2001-09-23,0.09726679560730057
2001-09-24,0.16654949942388944
2001-09-25,0.2536906092681647
2001-09-26,0.3301593350924872
2001-09-27,0.3970155839066817
2001-09-28,0.3167935846069712
2001-09-29,0.348239919888202
2001-09-30,0.30491784545490724
2001-10-01,0.3750097842403644
2001-10-02,0.5443637405096682
2001-10-03,0.27727992497283105
2001-10-04,0.2679679720392722
2001-10-05,0.3830500336484075
2001-10-06,0.21968761037817858
2001-10-07,0.11655855761809832
2001-10-08,0.20227242878921642
2001-10-09,0.22255671103355493
2001-10-10,0.17378906979276715
2001-10-11,0.20981040317781322
2001-10-12,0.14134496653844475
2001-10-13,0.19629790499462002
2001-10-14,0.32347452602133864
2001-10-15,0.3580890787083139
2001-10-16,0.3971347442182359
2001-10-17,0.2938640184049702
2001-10-18,0.30652755444686774
2001-10-19,0.28749494101062417
2001-10-20,0.2005514720491653
2001-10-21,0.22092979974170848
2001-10-22,0.34688942618181934
2001-10-23,0.220695041168468
2001-10-24,0.3746928469665684
2001-10-25,0.353567281626455
2001-10-26,0.44865656131657244
2001-10-27,0.5221844628467448
2001-10-28,0.2449575807057339
2001-10-29,0.3276556389630772
2001-10-30,0.4596372917075637
2001-10-31,0.5645753533757051
2001-11-01,0.1544674730557985
2001-11-02,0.20773700138882392
2001-11-03,0.17743239774742203
2001-11-04,0.18826329538206113
2001-11-05,0.19377872943628718
2001-11-06,0.22343194537801767
2001-11-07,0.32413551330710594
2001-11-08,0.41298023756001706
2001-11-09,0.09181125585178378
2001-11-10,0.07053069983504284
2001-11-11,0.2098425516657398
2001-11-12,0.39160647263048637
2001-11-13,0.273723567085129
2001-11-14,0.10932216667152146
2001-11-15,0.18017614033925688
2001-11-16,0.15082282538262587
2001-11-17,0.16410259982580652
2001-11-18,0.24124215751055234
2001-11-19,0.5047350929979727
2001-11-20,0.3248769875117904
2001-11-21,0.17614629888489966
2001-11-22,0.2240762545567767
2001-11-23,0.27408357009923356
2001-11-24,0.3695879177315567
2001-11-25,0.3278210655016626
2001-11-26,0.4992248149398986
2001-11-27,0.4251592536315326
2001-11-28,0.4975447663699875
2001-11-29,0.7412644542755221
2001-11-30,0.7158935928006593
2001-12-01,0.608622180628137
2001-12-02,0.39077610612438746
2001-12-03,0.5523544707153109
2001-12-04,0.8724125732579521
2001-12-05,1.0
2001-12-06,0.5715881359627815
2001-12-07,0.5865474833090792
2001-12-08,0.32480297323580937
2001-12-09,0.1844092347383062
2001-12-10,0.19952336953893923
2001-12-11,0.2533572540221987
2001-12-12,0.38297103706659064
2001-12-13,0.4703887730239329
2001-12-14,0.6635602403595874
2001-12-15,0.1533134500306628
2001-12-16,0.3539037692409593
2001-12-17,0.32937467541567084
2001-12-18,0.2048557840262282
2001-12-19,0.2572620751446316
2001-12-20,0.38642608780008575
2001-12-21,0.32685550182507794
2001-12-22,0.3485357666898075
2001-12-23,0.12810549920166933
2001-12-24,0.1284830155654377
2001-12-25,0.16362755564551346
2001-12-26,0.4384688986434651
2001-12-27,0.7460730795868195
2001-12-28,0.5331848637522701
2001-12-29,0.41504296305168725
2001-12-30,0.3505846971094073
2001-12-31,0.3282262934517271
2002-01-01,0.14837250750922407
2002-01-02,0.1552319827145989
2002-01-03,0.21830146381802404
2002-01-04,0.23931570697455384
2002-01-05,0.14520434444912544
2002-01-06,0.11507248448142218
2002-01-07,0.1760126627113035
2002-01-08,0.27036490643545774
2002-01-09,0.2378586646128604
2002-01-10,0.263392908602191
2002-01-11,0.42860212610596615
2002-01-12,0.36540728623112795
2002-01-13,0.31082790577541203
2002-01-14,0.4300176610227692
2002-01-15,0.42962203255726755
2002-01-16,0.5586292559081586
2002-01-17,0.4481006652144856
2002-01-18,0.39055549642885334
2002-01-19,0.33904735221108895
2002-01-20,0.2725397953237988
2002-01-21,0.3447734381474228
2002-01-22,0.1900289956231976
2002-01-23,0.23530733883624833
2002-01-24,0.1604797851775412
2002-01-25,0.39882187190109736
2002-01-26,0.3162905574154416
2002-01-27,0.17956698005561383
2002-01-28,0.4641085872946321
2002-01-29,0.5295931186884515
2002-01-30,0.3854397695044186
2002-01-31,0.19159160525865845
2002-02-01,0.38709918904452884
2002-02-02,0.3395487878115568
2002-02-03,0.19894363818847613
2002-02-04,0.19516235607529306
2002-02-05,0.17204999891388573
2002-02-06,0.13579426292560598
2002-02-07,0.2791279195577328
2002-02-08,0.41581695043399536
2002-02-09,0.34965260213692206
2002-02-10,0.23121451829409997
2002-02-11,0.365902721314666
2002-02-12,0.3104465506228531
2002-02-13,0.3847863434021306
2002-02-14,0.14718465645295495
2002-02-15,0.15285208190349342
2002-02-16,0.10638348771155132
2002-02-17,0.11816759150909821
2002-02-18,0.15858128585022027
2002-02-19,0.15235544319308522
2002-02-20,0.206513280618285
2002-02-21,0.21112901133467618
2002-02-22,0.2815007431542706
2002-02-23,0.3081864894882351
2002-02-24,0.189512324535039
2002-02-25,0.2141239506018416
2002-02-26,0.21989514202975083
2002-02-27,0.1587950560752061
2002-02-28,0.12922593262110665
2002-03-01,0.17855631029398572
2002-03-02,0.14001076379566404
2002-03-03,0.08139746397278902
2002-03-04,0.14113875377453494
2002-03-05,0.14981707513800377
2002-03-06,0.12311753215606097
2002-03-07,0.1631792623683038
2002-03-08,0.26201179996092533
2002-03-09,0.262052706278444
2002-03-10,0.12889903985067397
2002-03-11,0.24764854125661356
2002-03-12,0.22002662106850754
2002-03-13,0.18477807382349698
2002-03-14,0.19320951555774363
2002-03-15,0.1956394402712918
2002-03-16,0.15397671323497406
2002-03-17,0.14024852591718448
2002-03-18,0.13060572101902862
2002-03-19,0.1075932912700033
2002-03-20,0.3651770831058353
2002-03-21,0.4006608699649839
2002-03-22,0.4116018886510473
2002-03-23,0.20096821575068266
2002-03-24,0.12156236057161263
2002-03-25,0.1711528129667375
2002-03-26,0.1442042304678993
2002-03-27,0.13804880618083537
2002-03-28,0.061820470150160456
2002-03-29,0.06640009152203509
2002-03-30,0.0936461760765157
2002-03-31,0.1511852272818561
2002-04-01,0.15440557318180673
2002-04-02,0.14186883507136447
2002-04-03,0.10497010952131029
2002-04-04,0.1391066194190827
2002-04-05,0.219951165813469
2002-04-06,0.12517365857893803
2002-04-07,0.08563783652777876
2002-04-08,0.14756493143716043
2002-04-09,0.21539889390798148
2002-04-10,0.17802044473275835
2002-04-11,0.08600107723476308
2002-04-12,0.10600729043028881
2002-04-13,0.09599752574637324
2002-04-14,0.05429833185609031
2002-04-15,0.09692170400618326
2002-04-16,0.13641925894983992
2002-04-17,0.20772788376886378
2002-04-18,0.1808638741793453
2002-04-19,0.14692590084789361
2002-04-20,0.12837361110166845
2002-04-21,0.13006673737376104
2002-04-22,0.12187569796385858
2002-04-23,0.13555266192734733
2002-04-24,0.1254578465390557
2002-04-25,0.19003727378115873
2002-04-26,0.21582271483193172
2002-04-27,0.15333828259758317
2002-04-28,0.11491521575620092
2002-04-29,0.10639452334948984
2002-04-30,0.19646596922272774
2002-05-01,0.05314946759638574
2002-05-02,0.037571125341257075
2002-05-03,0.05349363506653038
2002-05-04,0.05452481722361033
2002-05-05,0.09124612085775662
2002-05-06,0.0793695274871938
2002-05-07,0.06614421560668236
2002-05-08,0.1468536839335446
2002-05-09,0.15642906995859604
2002-05-10,0.19088335576547907
2002-05-11,0.1309979928921125
2002-05-12,0.21966889793988764
2002-05-13,0.1648479158795746
2002-05-14,0.13675262992679296
2002-05-15,0.2131280359200393
2002-05-16,0.194968260140633
2002-05-17,0.12275537030250508
2002-05-18,0.08137827030268968
2002-05-19,0.09146972781080934
2002-05-20,0.19840693420131628
2002-05-21,0.11481032864148227
2002-05-22,0.08627626726418525
2002-05-23,0.10455244150984094
2002-05-24,0.13248370682545346
2002-05-25,0.07347093783560303
2002-05-26,0.06906861810225133
2002-05-27,0.09540156135228801
2002-05-28,0.14004843145216345
2002-05-29,0.14904404746933878
2002-05-30,0.17707659536101344
2002-05-31,0.13816876588445012
2002-06-01,0.09741690149978917
2002-06-02,0.1223731766153304
2002-06-03,0.13749290692550256
2002-06-04,0.10952190100939918
2002-06-05,0.08914452851442171
2002-06-06,0.09903061373131382
2002-06-07,0.11084242872010726
2002-06-08,0.0650840024240046
2002-06-09,0.06893594189613102
2002-06-10,0.12406330252063233
2002-06-11,0.18427052115540785
2002-06-12,0.18903260188587476
2002-06-13,0.12726985188450554
2002-06-14,0.1569135930050016
2002-06-15,0.1400826201338361
2002-06-16,0.10084190115881066
2002-06-17,0.1738555681821355
2002-06-18,0.16335292496699105
2002-06-19,0.19627163246254292
2002-06-20,0.1733550512042021
2002-06-21,0.19001160289484414
2002-06-22,0.25965133379798194
2002-06-23,0.17232266990915857
2002-06-24,0.10160593044096868
2002-06-25,0.10028948196013253
2002-06-26,0.12806051397246343
2002-06-27,0.11571439422734889
2002-06-28,0.12901684098654564
2002-06-29,0.09947926676278293
2002-06-30,0.05487534274873429
2002-07-01,0.10465329380848248
2002-07-02,0.1652243526455769
2002-07-03,0.14085492714422718
2002-07-04,0.12855703206799646
2002-07-05,0.1510658671297051
2002-07-06,0.08577987016357637
2002-07-07,0.10728727185230603
2002-07-08,0.14497853769517
2002-07-09,0.10938693855455164
2002-07-10,0.09590436673292606
2002-07-11,0.1410985774243968
2002-07-12,0.14121548941600487
2002-07-13,0.06980913608188374
2002-07-14,0.0519178305732881
2002-07-15,0.06629884468071916
2002-07-16,0.06889119633935811
2002-07-17,0.08487344693185675
2002-07-18,0.15383695999339908
2002-07-19,0.3037228704276657
2002-07-20,0.17236081835844305
2002-07-21,0.0722396907349077
2002-07-22,0.15699824907811463
2002-07-23,0.1132296290453607
2002-07-24,0.1339180780069429
2002-07-25,0.12048055477901068
2002-07-26,0.13584260751865398
2002-07-27,0.1798929137702234
2002-07-28,0.2002166600002018
2002-07-29,0.15422635196226783
2002-07-30,0.13669996699988235
2002-07-31,0.08956535138503414
2002-08-01,0.09910366993426908
2002-08-02,0.11703552109125358
2002-08-03,0.13148923245607005
2002-08-04,0.08143993011277402
2002-08-05,0.13940952043097996
2002-08-06,0.11731766983792001
2002-08-07,0.08674243484370957
2002-08-08,0.06605688423065523
2002-08-09,0.08306803700000877
2002-08-10,0.05106059117817632
2002-08-11,0.04707369560693722
2002-08-12,0.15599553291001378
2002-08-13,0.13723115312195402
2002-08-14,0.21652028776537896
2002-08-15,0.10869213215066108
2002-08-16,0.07987624186234449
2002-08-17,0.10104631449539067
2002-08-18,0.1069516215976368
2002-08-19,0.09838066637290055
2002-08-20,0.18511492457467113
2002-08-21,0.15752443297700092
2002-08-22,0.1026685429156195
2002-08-23,0.10447635219413971
2002-08-24,0.060747061149784565
2002-08-25,0.05047782189677779
2002-08-26,0.08761287017235302
2002-08-27,0.0952472914318924
2002-08-28,0.07967446786698701
2002-08-29,0.13573416368625826
2002-08-30,0.21301023428806165
2002-08-31,0.16173469559469011
2002-09-01,0.06835701146751746
2002-09-02,0.13453515500075855
2002-09-03,0.14960810328460258
2002-09-04,0.11513090521112704
2002-09-05,0.1426041949058471
2002-09-06,0.14350714030498724
2002-09-07,0.19932139479955502
2002-09-08,0.0994407596828957
2002-09-09,0.1229043611014323
2002-09-10,0.23623147497527971
2002-09-11,0.3311705046954374
2002-09-12,0.2513481248531256
2002-09-13,0.30759959224489514
2002-09-14,0.2019281720549214
2002-09-15,0.18799148298980053
2002-09-16,0.18409050931563575
2002-09-17,0.21554496695802197
2002-09-18,0.23984826134754297
2002-09-19,0.21831655985013546
2002-09-20,0.3417193035631032
2002-09-21,0.2206482968565583
2002-09-22,0.09194778604013237
2002-09-23,0.19633187872085098
2002-09-24,0.2149351663426026
2002-09-25,0.17827316321415937
2002-09-26,0.2732428356035445
2002-09-27,0.29878547659218935
2002-09-28,0.4238408046712847
2002-09-29,0.29538858931171197
2002-09-30,0.2827553471914488
2002-10-01,0.1793675549368199
2002-10-02,0.19201753968181534
2002-10-03,0.3353783784814452
2002-10-04,0.25533482035859567
2002-10-05,0.17441892373893444
2002-10-06,0.2622294388577252
2002-10-07,0.25045054304198705
2002-10-08,0.3148159816891953
2002-10-09,0.14358626382443934
2002-10-10,0.14338145518423748
2002-10-11,0.24589703291491044
2002-10-12,0.12901453181198225
2002-10-13,0.2320212001827749
2002-10-14,0.20985395268372897
2002-10-15,0.2259017019180038
2002-10-16,0.18545706182103516
2002-10-17,0.14395501795402205
2002-10-18,0.250651852928043
2002-10-19,0.1994102451704253
2002-10-20,0.16297804257326132
2002-10-21,0.16340640206430002
2002-10-22,0.10973983983107255
2002-10-23,0.15856589838597757
2002-10-24,0.2139033431228749
2002-10-25,0.21143874953155467
2002-10-26,0.2366622962018654
2002-10-27,0.26210057295094935
2002-10-28,0.18374893010335464
2002-10-29,0.2680080150761172
2002-10-30,0.23942740055110398
2002-10-31,0.23893618741137135
2002-11-01,0.23884084308687772
2002-11-02,0.20274028170098718
2002-11-03,0.11759501860527531
2002-11-04,0.1580107938652802
2002-11-05,0.24964568262613318
2002-11-06,0.34582858178865944
2002-11-07,0.10841639760292923
2002-11-08,0.32457803473086716
2002-11-09,0.1381630383770384
2002-11-10,0.25457044395178624
2002-11-11,0.17327692303588194
2002-11-12,0.11867891412284888
2002-11-13,0.12710003323623176
2002-11-14,0.13129078627016785
2002-11-15,0.15594371897157538
2002-11-16,0.1279397582068232
2002-11-17,0.11074113707946064
2002-11-18,0.17458549381920507
2002-11-19,0.1555776150787435
2002-11-20,0.15008266706108248
2002-11-21,0.1266753274734526
2002-11-22,0.18946242276617767
2002-11-23,0.12920014115423786
2002-11-24,0.15169434046276506
2002-11-25,0.15501569369533863
2002-11-26,0.28336385208072673
2002-11-27,0.27942134317789247
2002-11-28,0.16904162404468823
2002-11-29,0.1269297648397492
2002-11-30,0.10252027156693697
2002-12-01,0.09849019076047649
2002-12-02,0.12244958946611761
2002-12-03,0.12312988817820247
2002-12-04,0.39547412741423416
2002-12-05,0.29295915418094964
2002-12-06,0.07421001539317983
2002-12-07,0.16591904569447213
2002-12-08,0.15496386935166526
2002-12-09,0.2661007821289958
2002-12-10,0.16823500747891143
2002-12-11,0.19734108388398863
2002-12-12,0.35742426000992045
2002-12-13,0.27485083913424907
2002-12-14,0.13268248164274393
2002-12-15,0.1303051003294943
2002-12-16,0.18029034312598938
2002-12-17,0.249734418842469
2002-12-18,0.23641985460811948
2002-12-19,0.21670562714151728
2002-12-20,0.2706650478537733
2002-12-21,0.24741077816337853
2002-12-22,0.13375888898175128
2002-12-23,0.25808896481596394
2002-12-24,0.1623522527220408
2002-12-25,0.07688418118697173
2002-12-26,0.14148963952047006
2002-12-27,0.09346911399888234
2002-12-28,0.06088441634531187
2002-12-29,0.14560957161838617
2002-12-30,0.20244133341314155
2002-12-31,0.08088571135269952
2003-01-01,0.08051255269019825
2003-01-02,0.11777806963548702
2003-01-03,0.09107436377309153
2003-01-04,0.08980455752061471
2003-01-05,0.14163037599851366
2003-01-06,0.051281940918329584
2003-01-07,0.14316120797325352
2003-01-08,0.10391160725454447
2003-01-09,0.0906118487595241
2003-01-10,0.08029100371716233
2003-01-11,0.13102306934384444
2003-01-12,0.06717762843547785
2003-01-13,0.1841985559864223
2003-01-14,0.2657898576726886
2003-01-15,0.3658566641931392
2003-01-16,0.26613052469248694
2003-01-17,0.3679314345396248
2003-01-18,0.2546387293245833
2003-01-19,0.10605823894941252
2003-01-20,0.12712956555775756
2003-01-21,0.06962926987643893
2003-01-22,0.13193576949209887
2003-01-23,0.13701866214520148
2003-01-24,0.22272572624250672
2003-01-25,0.19904625362383388
2003-01-26,0.1316680802609515
2003-01-27,0.08495181205077364
2003-01-28,0.2395642174162904
2003-01-29,0.08739190268798207
2003-01-30,0.07875650568419207
2003-01-31,0.051835426378095295
2003-02-01,0.12161237110439316
2003-02-02,0.1933266213704785
2003-02-03,0.10121970940492825
2003-02-04,0.06015425990806407
2003-02-05,0.15891371939532953
2003-02-06,0.1883384248833032
2003-02-07,0.22760935207200647
2003-02-08,0.17614496989525094
2003-02-09,0.19968382232569468
2003-02-10,0.2229138884471885
2003-02-11,0.24915718711395168
2003-02-12,0.27043818399964875
2003-02-13,0.1587145638858126
2003-02-14,0.19797107413049747
2003-02-15,0.1189541096185932
2003-02-16,0.11186068081668184
2003-02-17,0.2251647820383255
2003-02-18,0.18133766067697013
2003-02-19,0.2048041240400607
2003-02-20,0.16510268681386328
2003-02-21,0.28856767600993877
2003-02-22,0.14506485139625597
2003-02-23,0.14156638970233232
2003-02-24,0.12001287035214081
2003-02-25,0.155895377784857
2003-02-26,0.21032135439446892
2003-02-27,0.15986340104680544
2003-02-28,0.2747550552116636
2003-03-01,0.22431514383804185
2003-03-02,0.08895781817752713
2003-03-03,0.14161426585464718
2003-03-04,0.3616981044570874
2003-03-05,0.32156619956236004
2003-03-06,0.14988941614953719
2003-03-07,0.2486347804562164
2003-03-08,0.13456368008901406
2003-03-09,0.18194892419072847
2003-03-10,0.2402877633270435
2003-03-11,0.28731869319527376
2003-03-12,0.30436757884209165
2003-03-13,0.27885364205045177
2003-03-14,0.221932161467987
2003-03-15,0.17362279201332284
2003-03-16,0.05503581176389399
2003-03-17,0.08399840584306602
2003-03-18,0.11695579975307806
2003-03-19,0.12124375323882869
2003-03-20,0.12631359410424364
2003-03-21,0.12398785501484635
2003-03-22,0.11665182739251857
2003-03-23,0.061946835788194654
2003-03-24,0.10085224784596186
2003-03-25,0.11695394060357409
2003-03-26,0.18071914025871683
2003-03-27,0.13270374103244237
2003-03-28,0.10030523230729033
2003-03-29,0.12346354250638747
2003-03-30,0.05556254050740397
2003-03-31,0.0949766622235609
2003-04-01,0.1253510163290998
2003-04-02,0.14678286022764947
2003-04-03,0.08545828491273545
2003-04-04,0.11452006047353326
2003-04-05,0.07986832855358142
2003-04-06,0.1384579055301984
2003-04-07,0.13053642653782702
2003-04-08,0.12554745208590928
2003-04-09,0.13673989637704512
2003-04-10,0.11441209621973901
2003-04-11,0.06479633190340482
2003-04-12,0.08815365271685574
2003-04-13,0.07686952459616658
2003-04-14,0.08016351752367017
2003-04-15,0.0987835677033008
2003-04-16,0.07552692766740132
2003-04-17,0.07716310660784377
2003-04-18,0.08389986618316443
2003-04-19,0.04715331974398249
2003-04-20,0.03396599229973691
2003-04-21,0.10267383013128743
2003-04-22,0.14898788865319992
2003-04-23,0.1107900311801614
2003-04-24,0.16006176498108207
2003-04-25,0.1731162781732253
2003-04-26,0.08637319988305409
2003-04-27,0.14747906143005773
2003-04-28,0.2131530705724524
2003-04-29,0.1382982080815849
2003-04-30,0.14679807025729702
2003-05-01,0.20880299440804886
2003-05-02,0.11427714014039156
2003-05-03,0.09480129959467704
2003-05-04,0.1097477649292165
2003-05-05,0.16131107098175096
2003-05-06,0.17098269137703256
2003-05-07,0.1760230766919613
2003-05-08,0.1875312749113299
2003-05-09,0.2680551403027485
2003-05-10,0.1711765559187945
2003-05-11,0.1362228870888047
2003-05-12,0.24747223250787503
2003-05-13,0.28338901428189595
2003-05-14,0.18413392342106485
2003-05-15,0.17193466608879013
2003-05-16,0.18284980798617498
2003-05-17,0.13134851769419625
2003-05-18,0.19328253756242122
2003-05-19,0.13938171057638368
2003-05-20,0.1281913011465149
2003-05-21,0.11395410279081944
2003-05-22,0.1447246769382767
2003-05-23,0.2580266361915861
2003-05-24,0.14850472656631147
2003-05-25,0.047882402687699534
