ds,y
2001-07-20,0.17808540195870035
2001-07-21,0.24912510348437472
2001-07-22,0.29478467581340545
2001-07-23,0.2734565420042346
2001-07-24,0.23199432798808303
2001-07-25,0.2658678119819046
2001-07-26,0.21293814023947724
2001-07-27,0.21145920186398026
2001-07-28,0.1561608916089878
2001-07-29,0.07858050198379854
2001-07-30,0.22387930668988346
2001-07-31,0.23740715454356617
2001-08-01,0.19592990104370775
2001-08-02,0.12959968655554432
2001-08-03,0.16235504496709752
2001-08-04,0.09973342127797405
2001-08-05,0.08260394333603571
2001-08-06,0.20246551171299504
2001-08-07,0.1888130662150093
2001-08-08,0.15628159363411426
2001-08-09,0.13541291192774954
2001-08-10,0.11895963097822188
2001-08-11,0.11491542336434404
2001-08-12,0.10857785450796792
2001-08-13,0.13814301203199386
2001-08-14,0.11447544127040618
2001-08-15,0.1207358758946161
2001-08-16,0.09754363870647767
2001-08-17,0.10268221481004505
2001-08-18,0.0688515601966517
2001-08-19,0.06409611240732116
2001-08-20,0.14341566758333638
2001-08-21,0.25333608873659763
2001-08-22,0.1992402686693789
2001-08-23,0.2585295758517282
2001-08-24,0.32413568137111537
2001-08-25,0.17108785880488633
2001-08-26,0.11470484179989784
2001-08-27,0.13120160028911793
2001-08-28,0.13057634519420747
2001-08-29,0.09676905322663337
2001-08-30,0.12006867316847444
2001-08-31,0.11089328013505573
2001-09-01,0.06448288152971882
2001-09-02,0.11092183282519541
2001-09-03,0.2144469309327135
2001-09-04,0.19328946915007428
2001-09-05,0.1329449837628585
2001-09-06,0.15173705173109528
2001-09-07,0.14089322884226788
2001-09-08,0.13423702791388864
2001-09-09,0.18514135053136796
2001-09-10,0.16857126056402552
2001-09-11,0.2320462427216015
2001-09-12,0.22690921687244386
2001-09-13,0.2815962225955615
2001-09-14,0.24405946013706664
2001-09-15,0.16038096265621957
2001-09-16,0.19474893989552103
2001-09-17,0.18254103985634565
2001-09-18,0.15383832808205883
2001-09-19,0.2577372146675206
2001-09-20,0.33020199428207786
2001-09-21,0.2242342764532344
2001-09-22,0.11487843325216651
2001-09-23,0.07112415616965051
2001-09-24,0.12636925281488331
2001-09-25,0.22455420517157856
2001-09-26,0.2860129235959767
2001-09-27,0.3560947860359689
2001-09-28,0.24985191845082383
2001-09-29,0.28202841965638026
2001-09-30,0.26468154495519725
2001-10-01,0.31519715189440517
2001-10-02,0.47162969059959453
2001-10-03,0.23488910331579985
2001-10-04,0.24516647810001874
2001-10-05,0.26854459530666325
2001-10-06,0.1677058323005925
2001-10-07,0.0919939030062675
2001-10-08,0.15344945474763985
2001-10-09,0.17226919219434725
2001-10-10,0.13058467767304274
2001-10-11,0.15962883827452526
2001-10-12,0.09555426023327371
2001-10-13,0.14360069276859758
2001-10-14,0.2583064686272126
2001-10-15,0.27930166931398925
2001-10-16,0.2978983786790711
2001-10-17,0.21343787706626052
2001-10-18,0.21943721764987673
2001-10-19,0.2012579089262818
2001-10-20,0.1560996301276006
2001-10-21,0.18171862239798087
2001-10-22,0.2645849053360114
2001-10-23,0.1532719051928057
2001-10-24,0.28185902031507093
2001-10-25,0.292617961792511
2001-10-26,0.37688907475103883
2001-10-27,0.4886711824441003
2001-10-28,0.2599411788216907
2001-10-29,0.3285878388785425
2001-10-30,0.6343124993758923
2001-10-31,0.5866660185689185
2001-11-01,0.15853113848778694
2001-11-02,0.2137711736748392
2001-11-03,0.2002530349554607
2001-11-04,0.21933941035407895
2001-11-05,0.22134542015836148
2001-11-06,0.22825244872528858
2001-11-07,0.35718968047475674
2001-11-08,0.39571192897390406
2001-11-09,0.09255894989908095
2001-11-10,0.08355931605971162
2001-11-11,0.2619204008639588
2001-11-12,0.4981056586918918
2001-11-13,0.2843615478562793
2001-11-14,0.12129473204689423
2001-11-15,0.209026523807082
2001-11-16,0.17552553334403534
2001-11-17,0.19416211525246563
2001-11-18,0.29470745155502276
2001-11-19,0.6041999225480377
2001-11-20,0.3451093900740964
2001-11-21,0.1919374377321692
2001-11-22,0.27439504211435384
2001-11-23,0.335268103144392
2001-11-24,0.43436251060324077
2001-11-25,0.38324040252606006
2001-11-26,0.5035250030183193
2001-11-27,0.36878965381686474
2001-11-28,0.5085624551667913
2001-11-29,0.7196177658636232
2001-11-30,0.6051942025786519
2001-12-01,0.5283995297751571
2001-12-02,0.46396237084272834
2001-12-03,0.602452448241768
2001-12-04,0.8247633415331123
2001-12-05,1.0
2001-12-06,0.6387855284212358
2001-12-07,0.5833903664842852
2001-12-08,0.35078041824341993
2001-12-09,0.24508819074374544
2001-12-10,0.24386983996654044
2001-12-11,0.23341479312365015
2001-12-12,0.41350492781211406
2001-12-13,0.5479643549218846
2001-12-14,0.6829158797310702
2001-12-15,0.23059362519920287
2001-12-16,0.5028285095165484
2001-12-17,0.44819089710582605
2001-12-18,0.274820539595264
2001-12-19,0.3007553849564775
2001-12-20,0.4245928681861817
2001-12-21,0.40376151136286653
2001-12-22,0.43143136998392995
2001-12-23,0.17975310666720268
2001-12-24,0.1844092924121508
2001-12-25,0.23759223317978606
2001-12-26,0.5308572007616099
2001-12-27,0.7954555388701239
2001-12-28,0.5984242308363324
2001-12-29,0.4970602954980344
2001-12-30,0.46412808594249505
2001-12-31,0.42744302062970596
2002-01-01,0.2455471218556904
2002-01-02,0.2027412336060225
2002-01-03,0.2578847076609601
2002-01-04,0.27012822274635867
2002-01-05,0.17081950935929266
2002-01-06,0.1710026659307891
2002-01-07,0.23748757198698045
2002-01-08,0.30236829258395537
2002-01-09,0.2771760435608477
2002-01-10,0.2889018597629344
2002-01-11,0.46699257109577136
2002-01-12,0.41744349868848957
2002-01-13,0.38313137925118057
2002-01-14,0.4836736015411863
2002-01-15,0.4478351752090575
2002-01-16,0.6350121127488371
2002-01-17,0.46829959256445497
2002-01-18,0.4413492814347742
2002-01-19,0.390069557002161
2002-01-20,0.3457709985232665
2002-01-21,0.3902894692238798
2002-01-22,0.21051732661725214
2002-01-23,0.22960744187433388
2002-01-24,0.1731233056218663
2002-01-25,0.4085485234547001
2002-01-26,0.3530997902825556
2002-01-27,0.24613272820506304
2002-01-28,0.5354261691294883
2002-01-29,0.5851490565097073
2002-01-30,0.39749864899730486
2002-01-31,0.19673628626753
2002-02-01,0.407275144930761
2002-02-02,0.4125524460103286
2002-02-03,0.25772335367317367
2002-02-04,0.22820261054026483
2002-02-05,0.17710479906741464
2002-02-06,0.1749542568229117
2002-02-07,0.3571018423863086
2002-02-08,0.4444075141365588
2002-02-09,0.3710336438604605
2002-02-10,0.29111345389716065
2002-02-11,0.4221532594524608
2002-02-12,0.35852536267029045
2002-02-13,0.3991059471926337
2002-02-14,0.17890647128842097
2002-02-15,0.21480096827639714
2002-02-16,0.1598487524039401
2002-02-17,0.1830050848621968
2002-02-18,0.23005723544342901
2002-02-19,0.20881657790471161
2002-02-20,0.26381489742763975
2002-02-21,0.2758740061899049
2002-02-22,0.3482847407179167
2002-02-23,0.393272322472791
2002-02-24,0.24584553110108176
2002-02-25,0.2609510372133077
2002-02-26,0.25120319917439965
2002-02-27,0.170180327081144
2002-02-28,0.14246561540323202
2002-03-01,0.20215936719030725
2002-03-02,0.18622965332499725
2002-03-03,0.13192160199964073
2002-03-04,0.1915437120952329
2002-03-05,0.2263648064680043
2002-03-06,0.19707332146927306
2002-03-07,0.2315162650143615
2002-03-08,0.342586926654357
2002-03-09,0.34458732863248287
2002-03-10,0.19712627587253476
2002-03-11,0.31377389245366416
2002-03-12,0.2844880135312078
2002-03-13,0.22632618112063
2002-03-14,0.2318694982450549
2002-03-15,0.24901403031815167
2002-03-16,0.2072117715614495
2002-03-17,0.19835417763813068
2002-03-18,0.18014184861671528
2002-03-19,0.15544175924951548
2002-03-20,0.46318052575560065
2002-03-21,0.5172182035844822
2002-03-22,0.5143431283602338
2002-03-23,0.26254650043185374
2002-03-24,0.16881100684796138
2002-03-25,0.1939883021259554
2002-03-26,0.18968098804855718
2002-03-27,0.16818179217952492
2002-03-28,0.08548433779032275
2002-03-29,0.10022041322310452
2002-03-30,0.13854891154845667
2002-03-31,0.19473027726160208
2002-04-01,0.191392325340261
2002-04-02,0.17265606769025538
2002-04-03,0.1203683547349162
2002-04-04,0.16412865420369327
2002-04-05,0.25370448210778795
2002-04-06,0.1551583013291096
2002-04-07,0.10360010370880171
2002-04-08,0.1677270130598694
2002-04-09,0.23365621670238113
2002-04-10,0.19857907476615635
2002-04-11,0.11037692994410986
2002-04-12,0.14052501862664613
2002-04-13,0.1278223640123494
2002-04-14,0.08169846134628675
2002-04-15,0.1140182737056342
2002-04-16,0.14615866796968136
2002-04-17,0.20417285271603075
2002-04-18,0.16550046718291403
2002-04-19,0.1473797175927928
2002-04-20,0.12624496719890735
2002-04-21,0.15237418309810308
2002-04-22,0.1295231119943027
2002-04-23,0.1484263303795445
2002-04-24,0.12590668747846293
2002-04-25,0.17664379104446623
2002-04-26,0.20431800924299826
2002-04-27,0.15598687046802817
2002-04-28,0.12143552726786269
2002-04-29,0.10246315795428601
2002-04-30,0.1417037053619329
2002-05-01,0.043299565617929726
2002-05-02,0.040648143899761846
2002-05-03,0.05698902685569949
2002-05-04,0.056247052330886886
2002-05-05,0.08446762738989924
2002-05-06,0.08995736670291668
2002-05-07,0.0757477130680769
2002-05-08,0.1489782944163581
2002-05-09,0.16140995100183964
2002-05-10,0.1737979979788219
2002-05-11,0.13905788996047466
2002-05-12,0.24126161196056795
2002-05-13,0.1573281566019176
2002-05-14,0.11934977529923238
2002-05-15,0.22263396007076813
2002-05-16,0.17598571117789277
2002-05-17,0.10613315944883087
2002-05-18,0.0791728819951601
2002-05-19,0.09890653830764787
2002-05-20,0.16570293671958986
2002-05-21,0.08990119008205177
2002-05-22,0.06919939338204945
2002-05-23,0.09121559805887744
2002-05-24,0.10682155719452702
2002-05-25,0.06485607501838578
2002-05-26,0.055128172499677504
2002-05-27,0.08190404625735834
2002-05-28,0.11654634581765211
2002-05-29,0.14133427454695413
2002-05-30,0.14084772451257238
2002-05-31,0.11307756718738107
2002-06-01,0.09267793978201619
2002-06-02,0.12236564306532008
2002-06-03,0.11932983973076
2002-06-04,0.08138198465328891
2002-06-05,0.07399027371332789
2002-06-06,0.08849459942443635
2002-06-07,0.09410893507077661
2002-06-08,0.05902618610767802
2002-06-09,0.05920809746516197
2002-06-10,0.09924731158826644
2002-06-11,0.14141588558689133
2002-06-12,0.1555046809904918
2002-06-13,0.1090206919876559
2002-06-14,0.1383476870596242
2002-06-15,0.13547261401228425
2002-06-16,0.08944589640448417
2002-06-17,0.15729451408946046
2002-06-18,0.1387987289779753
2002-06-19,0.18484538127481998
2002-06-20,0.17018904869334223
2002-06-21,0.1799250498477714
2002-06-22,0.24425941251484223
2002-06-23,0.18276648262578296
2002-06-24,0.10541361208555627
2002-06-25,0.0903112222797586
2002-06-26,0.11878348283129025
2002-06-27,0.10229370645125999
2002-06-28,0.12035651828210578
2002-06-29,0.0987732200140071
2002-06-30,0.06042042604327826
2002-07-01,0.10889485029271781
2002-07-02,0.15150636621367577
2002-07-03,0.1385943893493024
2002-07-04,0.14317394879909262
2002-07-05,0.18286304551984758
2002-07-06,0.09418805449815346
2002-07-07,0.12014844235816807
2002-07-08,0.15345194667304377
2002-07-09,0.09903736066567267
2002-07-10,0.09048664389670427
2002-07-11,0.14808480518602296
2002-07-12,0.14750136312745935
2002-07-13,0.08584940730023083
2002-07-14,0.05373268735099309
2002-07-15,0.06849617398456959
2002-07-16,0.06919640869086677
2002-07-17,0.08888396439405727
2002-07-18,0.15549845080240512
2002-07-19,0.301115472529772
2002-07-20,0.14675610876019657
2002-07-21,0.07127838053442703
2002-07-22,0.1366063160371837
2002-07-23,0.10934039055575082
2002-07-24,0.13666002201257788
2002-07-25,0.10936458012559638
2002-07-26,0.1328186995137304
2002-07-27,0.21316376529967643
2002-07-28,0.22312092683539386
2002-07-29,0.14561355568174492
2002-07-30,0.1258026487218528
2002-07-31,0.0805571536814362
2002-08-01,0.08507939846261159
2002-08-02,0.10493765228274604
2002-08-03,0.11724720390703042
2002-08-04,0.08855814353476918
2002-08-05,0.1310699835164198
2002-08-06,0.10609453452105688
2002-08-07,0.08451061327648088
2002-08-08,0.07003183039187011
2002-08-09,0.08082690556977629
2002-08-10,0.042043629254533144
2002-08-11,0.04781308847406329
2002-08-12,0.13600900344221806
2002-08-13,0.14026897186433226
2002-08-14,0.21006504021949848
2002-08-15,0.10168941069709811
2002-08-16,0.08893504909645375
2002-08-17,0.10486476249203425
2002-08-18,0.1170684065138253
2002-08-19,0.09701204358853727
2002-08-20,0.11642922416883766
2002-08-21,0.125568407020933
2002-08-22,0.0864343896779679
2002-08-23,0.086426291042247
2002-08-24,0.054092149174920674
2002-08-25,0.049873298220531735
2002-08-26,0.0878741066485505
2002-08-27,0.10425361523592813
2002-08-28,0.08945835580313735
2002-08-29,0.11131763629062394
2002-08-30,0.11838290324536019
2002-08-31,0.16204601795108017
2002-09-01,0.08932752966326707
2002-09-02,0.1285967337372957
2002-09-03,0.12770212845309867
2002-09-04,0.10170934648186883
2002-09-05,0.12362843342041308
2002-09-06,0.12171711599426566
2002-09-07,0.16478590483641628
2002-09-08,0.07789202632480988
2002-09-09,0.09802252409050971
2002-09-10,0.21191632254943654
2002-09-11,0.28622902251850424
2002-09-12,0.2080211058337582
2002-09-13,0.28856586268930573
2002-09-14,0.1671312590606167
2002-09-15,0.17503667266314354
2002-09-16,0.16066779415462495
2002-09-17,0.1740716958690861
2002-09-18,0.13506248318785855
2002-09-19,0.1854716621262117
2002-09-20,0.24556630559341608
2002-09-21,0.17523135578389137
2002-09-22,0.0899525643318291
2002-09-23,0.1822535588361742
2002-09-24,0.18308615106039203
2002-09-25,0.15798376967520325
2002-09-26,0.23241484290065834
2002-09-27,0.2853899380888284
2002-09-28,0.3089718492173264
2002-09-29,0.2754812442134794
2002-09-30,0.30010016228560593
2002-10-01,0.16442711650976244
2002-10-02,0.18128987867298582
2002-10-03,0.3097168350814217
2002-10-04,0.2545781643444574
2002-10-05,0.15743995636299288
2002-10-06,0.26968424111560235
2002-10-07,0.22704549531602644
2002-10-08,0.24494137457088516
2002-10-09,0.13023759789568348
2002-10-10,0.138012574087652
2002-10-11,0.24141242649507183
2002-10-12,0.11972538386015133
2002-10-13,0.19219470457456153
2002-10-14,0.17475632998473187
2002-10-15,0.18903370623158772
2002-10-16,0.14603674391852592
2002-10-17,0.1378847317326154
2002-10-18,0.2412177428066955
2002-10-19,0.2007678786670774
2002-10-20,0.17349867972609057
2002-10-21,0.142749203001868
2002-10-22,0.08988702156625786
2002-10-23,0.14017968376423368
2002-10-24,0.1894953384571684
2002-10-25,0.20859479639894293
2002-10-26,0.2293968707043943
2002-10-27,0.2875368986746236
2002-10-28,0.16305587535403718
2002-10-29,0.23021845997458076
2002-10-30,0.1618767728626227
2002-10-31,0.20606389596299596
2002-11-01,0.18926408148177915
2002-11-02,0.17171928149812465
2002-11-03,0.1173638823800291
2002-11-04,0.1371014590152355
2002-11-05,0.22887356470300124
2002-11-06,0.2859928066124182
2002-11-07,0.10759665310331223
2002-11-08,0.2757842971052767
2002-11-09,0.12733812369735753
2002-11-10,0.23217992436326182
2002-11-11,0.15256056027803253
2002-11-12,0.09401624036772954
2002-11-13,0.09898518987636068
2002-11-14,0.11973576591373455
2002-11-15,0.14256100898444468
2002-11-16,0.11995575767338193
2002-11-17,0.1098737916904847
2002-11-18,0.1597112541414849
2002-11-19,0.14062710991571806
2002-11-20,0.12616771759307724
2002-11-21,0.1000297800724001
2002-11-22,0.15238103641305478
2002-11-23,0.11221535750063835
2002-11-24,0.14870044443814884
2002-11-25,0.148324160816009
2002-11-26,0.260274474007156
2002-11-27,0.29741930415911516
2002-11-28,0.21230030874651298
2002-11-29,0.14797653645397482
2002-11-30,0.11347316285287928
2002-12-01,0.11316665494948738
2002-12-02,0.12204978980367598
2002-12-03,0.15852428610301111
2002-12-04,0.5299912504783899
2002-12-05,0.3607394454288174
2002-12-06,0.12936923576933126
2002-12-07,0.25144242432880665
2002-12-08,0.26048317567396234
2002-12-09,0.38124747500500444
2002-12-10,0.20949189328456047
2002-12-11,0.2528273201296795
2002-12-12,0.459197785569883
2002-12-13,0.3650212211393636
2002-12-14,0.1688627144405015
2002-12-15,0.2133930239936305
2002-12-16,0.30232406109625215
2002-12-17,0.35060473459726693
2002-12-18,0.3037438425976925
2002-12-19,0.2791197570189028
2002-12-20,0.3483264819966783
2002-12-21,0.33418224328609136
2002-12-22,0.20895799607523613
2002-12-23,0.34032113129036606
2002-12-24,0.22600659097392894
2002-12-25,0.11604484268426685
2002-12-26,0.16906393822288304
2002-12-27,0.1186694763609962
2002-12-28,0.09493625908665795
2002-12-29,0.2299369980869522
2002-12-30,0.2797794978865605
2002-12-31,0.11790258232871301
2003-01-01,0.131293313680266
2003-01-02,0.14421343290699393
2003-01-03,0.11148886472784833
2003-01-04,0.12807121242940764
2003-01-05,0.23256993821057576
2003-01-06,0.09313447184356241
2003-01-07,0.190445804038319
2003-01-08,0.15291041193922572
2003-01-09,0.12841962170533747
2003-01-10,0.1668975677309596
2003-01-11,0.21897330227900721
2003-01-12,0.16502976645446227
2003-01-13,0.34932703834830703
2003-01-14,0.4397024773846389
2003-01-15,0.5323806512744039
2003-01-16,0.40368243676457605
2003-01-17,0.4709520723462039
2003-01-18,0.35036880938341824
2003-01-19,0.1705166455535928
2003-01-20,0.17110271208016592
2003-01-21,0.09225075729107327
2003-01-22,0.16573293267451525
2003-01-23,0.22501221394371848
2003-01-24,0.32187592236357143
2003-01-25,0.26301888461774153
2003-01-26,0.1896734190589163
2003-01-27,0.14151498657662687
2003-01-28,0.33093284781984156
2003-01-29,0.14518309696326478
2003-01-30,0.12791777298981405
2003-01-31,0.11363758383594483
2003-02-01,0.21819803308392036
2003-02-02,0.29033554663621397
2003-02-03,0.15163116623524564
2003-02-04,0.09283451770847284
2003-02-05,0.23196195359393018
2003-02-06,0.3110140725153601
2003-02-07,0.3258116813928482
2003-02-08,0.24625194814558582
2003-02-09,0.2882526409541431
2003-02-10,0.3019629139948327
2003-02-11,0.33051060153213985
2003-02-12,0.31504427458246353
2003-02-13,0.20484638799221025
2003-02-14,0.25489206509957424
2003-02-15,0.17386125310218095
2003-02-16,0.19048715201026142
2003-02-17,0.28308767621426423
2003-02-18,0.24616472243971432
2003-02-19,0.2522727524866786
2003-02-20,0.1896466787224431
2003-02-21,0.29181224071136175
2003-02-22,0.17519288191613672
2003-02-23,0.1681225639567743
2003-02-24,0.13791004019220562
2003-02-25,0.1789413573040866
2003-02-26,0.21282837741806743
2003-02-27,0.1854871429174251
2003-02-28,0.30375240945867515
2003-03-01,0.26570069655162115
2003-03-02,0.13923610872367576
2003-03-03,0.18176703813918918
2003-03-04,0.347971514324814
2003-03-05,0.30649799005242917
2003-03-06,0.17911434705698262
2003-03-07,0.26483923914999935
2003-03-08,0.1779596017447848
2003-03-09,0.23610185507195613
2003-03-10,0.2961130606246092
2003-03-11,0.2987001147140785
2003-03-12,0.34956401748605676
2003-03-13,0.2875525863672979
2003-03-14,0.212818920440964
2003-03-15,0.1759321199432764
2003-03-16,0.11034408981806867
2003-03-17,0.1325000886621382
2003-03-18,0.1465528380320285
2003-03-19,0.15904200870222726
2003-03-20,0.16952038494976346
2003-03-21,0.1598073907305656
2003-03-22,0.1438651052142396
2003-03-23,0.10453364638434337
2003-03-24,0.12406031671231721
2003-03-25,0.12490448374663707
2003-03-26,0.16916799989752918
2003-03-27,0.1430874465973794
2003-03-28,0.11276136772368789
2003-03-29,0.13480982776935255
2003-03-30,0.07937689848171525
2003-03-31,0.12175270353472109
2003-04-01,0.13883617398230788
2003-04-02,0.15915714985693263
2003-04-03,0.10044697912260003
2003-04-04,0.11966660768040033
2003-04-05,0.09936343146855672
2003-04-06,0.16273374828649742
2003-04-07,0.16202788540992732
2003-04-08,0.14492695977326298
2003-04-09,0.15129697752896298
2003-04-10,0.14063114804949736
2003-04-11,0.08951805152699438
2003-04-12,0.1157762915142718
2003-04-13,0.10868483698395998
2003-04-14,0.096501596668641
2003-04-15,0.11911815853349655
2003-04-16,0.10744498647844514
2003-04-17,0.1080045601439655
2003-04-18,0.12073013039926381
2003-04-19,0.06876043029198758
2003-04-20,0.05794163726710045
2003-04-21,0.1281035980741205
2003-04-22,0.14091093472145938
2003-04-23,0.12795174478276483
2003-04-24,0.18035086035262546
2003-04-25,0.1906746022102339
2003-04-26,0.12189266493154921
2003-04-27,0.23634047887349122
2003-04-28,0.2276765448986974
2003-04-29,0.20053722783509628
2003-04-30,0.2553337202599062
2003-05-01,0.30304821486958905
2003-05-02,0.1970407266779162
2003-05-03,0.17497817502737711
2003-05-04,0.20724821511511884
2003-05-05,0.29957507450062276
2003-05-06,0.32503511665697676
2003-05-07,0.32631779604767813
2003-05-08,0.31178111975311645
2003-05-09,0.41567991359810447
2003-05-10,0.2840088055381079
2003-05-11,0.22846584370802303
2003-05-12,0.3460547234548099
2003-05-13,0.36597354150384914
2003-05-14,0.25901878353298186
2003-05-15,0.19480131778905985
2003-05-16,0.23602509543216024
2003-05-17,0.17396526888206099
2003-05-18,0.22241733249205956
2003-05-19,0.15407648971032714
2003-05-20,0.11827991135439306
2003-05-21,0.10493079920076934
2003-05-22,0.11888342665070833
2003-05-23,0.17705961073829105
2003-05-24,0.08632469945123336
2003-05-25,0.0477575090884723
2003-05-26,0.08624905144430603
